序号,shopid,itemid,标题,图片地址,图片地址列表,价格,划线价,折扣,详情,详情图片列表,规格,SKU列表,销量,评分,评分明细,店铺名,店铺地区,api地址,来源页面,详情页URL,详情状态,详情错误,采集时间,原始JSON
4527,,13654688388,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13654688388.html,pending,,,{}
4528,,13636705675,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13636705675.html,pending,,,{}
4529,,3616793302,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3616793302.html,pending,,,{}
4530,,3609916093,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3609916093.html,pending,,,{}
4531,,13774644537,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13774644537.html,pending,,,{}
4532,,2224684736,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2224684736.html,pending,,,{}
4533,,13689897082,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13689897082.html,pending,,,{}
4534,,3551461900,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3551461900.html,pending,,,{}
4535,,13691808669,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13691808669.html,pending,,,{}
4536,,3625752537,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3625752537.html,pending,,,{}
4537,,3542799148,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3542799148.html,pending,,,{}
4538,,3011669528,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3011669528.html,pending,,,{}
4539,,3584743310,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3584743310.html,pending,,,{}
4540,,13639426201,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13639426201.html,pending,,,{}
4541,,3112851894,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3112851894.html,pending,,,{}
4542,,13666462335,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13666462335.html,pending,,,{}
4543,,3615219779,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3615219779.html,pending,,,{}
4544,,3444237624,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3444237624.html,pending,,,{}
4545,,13676186627,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13676186627.html,pending,,,{}
4546,,3586010001,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3586010001.html,pending,,,{}
4547,,2805795025,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2805795025.html,pending,,,{}
4548,,2172912955,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2172912955.html,pending,,,{}
4549,,675924495,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i675924495.html,pending,,,{}
4550,,3141118975,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3141118975.html,pending,,,{}
4551,,3596610806,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3596610806.html,pending,,,{}
4552,,13641466630,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13641466630.html,pending,,,{}
4553,,3571852273,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Exterior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3571852273.html,pending,,,{}
4554,,13684641968,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13684641968.html,pending,,,{}
4555,,13756854259,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13756854259.html,pending,,,{}
4556,,3297239943,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3297239943.html,pending,,,{}
4557,,3617793471,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3617793471.html,pending,,,{}
4558,,2621705483,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2621705483.html,pending,,,{}
4559,,2389566954,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2389566954.html,pending,,,{}
4560,,1991095483,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i1991095483.html,pending,,,{}
4561,,13688005335,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13688005335.html,pending,,,{}
4562,,13761131834,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13761131834.html,pending,,,{}
4563,,13777935319,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13777935319.html,pending,,,{}
4564,,13664351608,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13664351608.html,pending,,,{}
4565,,2682711867,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2682711867.html,pending,,,{}
4566,,3646492861,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3646492861.html,pending,,,{}
4567,,3206937851,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3206937851.html,pending,,,{}
4568,,3128670798,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3128670798.html,pending,,,{}
4569,,3179609439,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3179609439.html,pending,,,{}
4570,,2629429809,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2629429809.html,pending,,,{}
4571,,3142617813,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3142617813.html,pending,,,{}
4572,,3269034829,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3269034829.html,pending,,,{}
4573,,2706724649,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2706724649.html,pending,,,{}
4574,,3383584248,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3383584248.html,pending,,,{}
4575,,2966542280,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2966542280.html,pending,,,{}
4576,,2840643809,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2840643809.html,pending,,,{}
4577,,3423773499,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Safety%20%26%20Security&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3423773499.html,pending,,,{}
4578,,1909779572,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i1909779572.html,pending,,,{}
4579,,3655214726,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3655214726.html,pending,,,{}
4580,,3538561372,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3538561372.html,pending,,,{}
4581,,13678875240,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13678875240.html,pending,,,{}
4582,,13637260599,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13637260599.html,pending,,,{}
4583,,13696697809,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13696697809.html,pending,,,{}
4584,,13745429748,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13745429748.html,pending,,,{}
4585,,13760376209,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13760376209.html,pending,,,{}
4586,,13760089213,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13760089213.html,pending,,,{}
4587,,2393456448,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2393456448.html,pending,,,{}
4588,,13777042329,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Interior%20Accessories&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13777042329.html,pending,,,{}
4589,,3134390973,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3134390973.html,pending,,,{}
4590,,2613658676,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2613658676.html,pending,,,{}
4591,,13774641593,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13774641593.html,pending,,,{}
4592,,13641134953,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13641134953.html,pending,,,{}
4593,,2477222144,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2477222144.html,pending,,,{}
4594,,3479368248,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3479368248.html,pending,,,{}
4595,,998794933,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i998794933.html,pending,,,{}
4596,,2477161531,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2477161531.html,pending,,,{}
4597,,998960222,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i998960222.html,pending,,,{}
4598,,3078251058,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3078251058.html,pending,,,{}
4599,,2612038578,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2612038578.html,pending,,,{}
4600,,2477583619,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2477583619.html,pending,,,{}
4601,,308320369,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i308320369.html,pending,,,{}
4602,,998808757,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i998808757.html,pending,,,{}
4603,,13724849178,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13724849178.html,pending,,,{}
4604,,705530506,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i705530506.html,pending,,,{}
4605,,13697155915,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13697155915.html,pending,,,{}
4606,,2394327945,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2394327945.html,pending,,,{}
4607,,3135794249,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3135794249.html,pending,,,{}
4608,,3385752180,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3385752180.html,pending,,,{}
4609,,622834488,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i622834488.html,pending,,,{}
4610,,286370352,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i286370352.html,pending,,,{}
4611,,672574872,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i672574872.html,pending,,,{}
4612,,2814653553,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2814653553.html,pending,,,{}
4613,,657586030,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i657586030.html,pending,,,{}
4614,,13753597427,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13753597427.html,pending,,,{}
4615,,288486794,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i288486794.html,pending,,,{}
4616,,3168807302,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3168807302.html,pending,,,{}
4617,,2613713401,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2613713401.html,pending,,,{}
4618,,231379253,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i231379253.html,pending,,,{}
4619,,1986696137,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i1986696137.html,pending,,,{}
4620,,1650134098,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i1650134098.html,pending,,,{}
4621,,3227678240,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3227678240.html,pending,,,{}
4622,,148017032,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i148017032.html,pending,,,{}
4623,,3168678996,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3168678996.html,pending,,,{}
4624,,13720260448,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13720260448.html,pending,,,{}
4625,,2814647320,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2814647320.html,pending,,,{}
4626,,13747301662,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13747301662.html,pending,,,{}
4627,,2226949656,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Oils%20%26%20Fluids&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2226949656.html,pending,,,{}
4628,,2679137773,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2679137773.html,pending,,,{}
4629,,3626566436,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3626566436.html,pending,,,{}
4630,,3582650106,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3582650106.html,pending,,,{}
4631,,13765028363,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13765028363.html,pending,,,{}
4632,,13667729272,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13667729272.html,pending,,,{}
4633,,13679503085,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13679503085.html,pending,,,{}
4634,,13788477998,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13788477998.html,pending,,,{}
4635,,13789367336,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13789367336.html,pending,,,{}
4636,,13713621492,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13713621492.html,pending,,,{}
4637,,13797949042,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13797949042.html,pending,,,{}
4638,,3566597274,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3566597274.html,pending,,,{}
4639,,3536467906,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3536467906.html,pending,,,{}
4640,,13789575634,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13789575634.html,pending,,,{}
4641,,13801015361,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13801015361.html,pending,,,{}
4642,,13791647052,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13791647052.html,pending,,,{}
4643,,13794379306,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13794379306.html,pending,,,{}
4644,,13793680038,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13793680038.html,pending,,,{}
4645,,13794659312,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13794659312.html,pending,,,{}
4646,,13800999472,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13800999472.html,pending,,,{}
4647,,13797320206,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13797320206.html,pending,,,{}
4648,,13802242563,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13802242563.html,pending,,,{}
4649,,13795597976,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13795597976.html,pending,,,{}
4650,,13793972991,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13793972991.html,pending,,,{}
4651,,13673891515,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Car%20Parts%20%26%20Spares&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13673891515.html,pending,,,{}
